embarcacao,saida_dia,saida_hora,chegada_dia,chegada_hora,destino,classificacao_destino,preco_passagem_rs
N/M IRMÃOS MIRANDA,SÁBADO,12:00,SEXTA,05:00,CODAJÁS,Intermediário,150.0
N/M IRMÃOS MIRANDA,SÁBADO,12:00,SEXTA,05:00,COARI,Intermediário,200.0
N/M IRMÃOS MIRANDA,SÁBADO,12:00,SEXTA,05:00,TEFÉ,PRINCIPAL,277.0
F/B LETÍCIA SOFIA,TERÇA,09:00,DOMINGO,06:00,PARINTINS,Intermediário,150.0
F/B LETÍCIA SOFIA,TERÇA,09:00,DOMINGO,06:00,JURUTI,Intermediário,170.0
F/B LETÍCIA SOFIA,TERÇA,09:00,DOMINGO,06:00,ÓBIDOS,Intermediário,200.0
F/B LETÍCIA SOFIA,TERÇA,09:00,DOMINGO,06:00,ALENQUER,PRINCIPAL,230.0
N/M SEVERINO FERREIRA,QUINTA,12:00,QUARTA,06:00,CODAJÁS,,150.0
N/M SEVERINO FERREIRA,QUINTA,12:00,QUARTA,06:00,COARI,,200.0
N/M SEVERINO FERREIRA,QUINTA,12:00,QUARTA,06:00,TEFÉ,PRINCIPAL,277.0
F/B ESTRELA PP V,SÁBADO,12:00,SEGUNDA,06:00,CODAJÁS,,150.0
F/B ESTRELA PP V,SÁBADO,12:00,SEGUNDA,06:00,COARI,,200.0
F/B ESTRELA PP V,SÁBADO,12:00,SEGUNDA,06:00,TEFÉ,,277.0
F/B ESTRELA PP V,SÁBADO,12:00,SEGUNDA,06:00,JURUÁ,PRINCIPAL,610.0
N/M A. NUNES I,TERÇA,12:00,DOMINGO,06:00,CODAJÁS,Intermediário,150.0
N/M A. NUNES I,TERÇA,12:00,DOMINGO,06:00,COARI,Intermediário,200.0
N/M A. NUNES I,TERÇA,12:00,DOMINGO,06:00,TEFÉ,PRINCIPAL,277.0
N/M MONTE SINAI II,QUINTA,12:00,QUARTA,06:00,CODAJÁS,Intermediário,150.0
N/M MONTE SINAI II,QUINTA,12:00,QUARTA,06:00,COARI,Intermediário,200.0
N/M MONTE SINAI II,QUINTA,12:00,QUARTA,06:00,TEFÉ,PRINCIPAL,277.0
F/B PROFETA DANIEL,SEXTA,12:00,QUINTA,06:00,CODAJÁS,Intermediário,150.0
F/B PROFETA DANIEL,SEXTA,12:00,QUINTA,06:00,COARI,Intermediário,200.0
F/B PROFETA DANIEL,SEXTA,12:00,QUINTA,06:00,TEFÉ,PRINCIPAL,277.0
F/B LEÃO DE JUDÁ V,QUARTA,12:00,TERÇA,06:00,ALVARÃES/UARINI,Intermediário,270.0
F/B LEÃO DE JUDÁ V,QUARTA,12:00,TERÇA,06:00,CODAJÁS,Intermediário,150.0
F/B LEÃO DE JUDÁ V,QUARTA,12:00,TERÇA,06:00,COARI,Intermediário,200.0
F/B LEÃO DE JUDÁ V,QUARTA,12:00,TERÇA,06:00,TEFÉ,PRINCIPAL,277.0
F/B RAINHA ESTHER,TERÇA,12:00,DOMINGO,06:00,ALVARÃES/UARINI,Intermediário,270.0
F/B RAINHA ESTHER,TERÇA,12:00,DOMINGO,06:00,CODAJÁS,Intermediário,150.0
F/B RAINHA ESTHER,TERÇA,12:00,DOMINGO,06:00,COARI,Intermediário,200.0
F/B RAINHA ESTHER,TERÇA,12:00,DOMINGO,06:00,TEFÉ,PRINCIPAL,277.0
N/M NOVO ALIANÇA,SEGUNDA,18:00,DOMINGO,06:00,PARINTINS,,150.0
N/M VENCEDOR IX,SEXTA,12:00,QUINTA,05:00,CODAJÁS,,150.0
N/M VENCEDOR IX,SEXTA,12:00,QUINTA,05:00,COARI,PRINCIPAL,200.0
N/M LADY CRISTINA,SEGUNDA,17:00,SEXTA,08:00,ITAPEAÇU,Intermediário,210.0
N/M LADY CRISTINA,SEGUNDA,17:00,SEXTA,08:00,ITACOATIARA,Intermediário,210.0
N/M LADY CRISTINA,SEGUNDA,17:00,SEXTA,08:00,MAUÉS,PRINCIPAL,210.0
F/B ESTRELA PP IV,TERÇA,17:00,SÁBADO,11:00,ITAPEAÇU,Intermediário,210.0
F/B ESTRELA PP IV,TERÇA,17:00,SÁBADO,11:00,ITACOATIARA,Intermediário,210.0
F/B ESTRELA PP IV,TERÇA,17:00,SÁBADO,11:00,MAUÉS,PRINCIPAL,210.0
F/B ESTRELA PP II,QUARTA,17:00,SEGUNDA,11:00,ITAPEAÇU,Intermediário,210.0
F/B ESTRELA PP II,QUARTA,17:00,SEGUNDA,11:00,ITACOATIARA,Intermediário,210.0
F/B ESTRELA PP II,QUARTA,17:00,SEGUNDA,11:00,MAUÉS,PRINCIPAL,210.0
F/B ESTRELA PP III,QUINTA,17:00,QUARTA,11:00,ITAPEAÇU,Intermediário,210.0
F/B ESTRELA PP III,QUINTA,17:00,QUARTA,11:00,ITACOATIARA,Intermediário,210.0
F/B ESTRELA PP III,QUINTA,17:00,QUARTA,11:00,MAUÉS,PRINCIPAL,210.0
F/B ALMIRANTE DINELSON I,SEXTA,17:00,TERÇA,12:00,ITAPEAÇU,Intermediário,210.0
F/B ALMIRANTE DINELSON I,SEXTA,17:00,TERÇA,12:00,ITACOATIARA,Intermediário,210.0
F/B ALMIRANTE DINELSON I,SEXTA,17:00,TERÇA,12:00,MAUÉS,PRINCIPAL,210.0
F/B ESTRELA PP,SÁBADO,12:00,QUINTA,11:00,ITAPEAÇU,Intermediário,210.0
F/B ESTRELA PP,SÁBADO,12:00,QUINTA,11:00,ITACOATIARA,Intermediário,210.0
F/B ESTRELA PP,SÁBADO,12:00,QUINTA,11:00,MAUÉS,PRINCIPAL,210.0
F/B ESTRELA PP III,DOMINGO,17:00,DOMINGO,08:00,ITAPEAÇU,Intermediário,210.0
F/B ESTRELA PP III,DOMINGO,17:00,DOMINGO,08:00,ITACOATIARA,Intermediário,210.0
F/B ESTRELA PP III,DOMINGO,17:00,DOMINGO,08:00,MAUÉS,PRINCIPAL,210.0
N/M SAGRADO CORAÇÃO DE JESUS,QUARTA,12:00,TERÇA,14:00,FONTE BOA,Intermediário,295.0
N/M SAGRADO CORAÇÃO DE JESUS,QUARTA,12:00,TERÇA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
N/M SAGRADO CORAÇÃO DE JESUS,QUARTA,12:00,TERÇA,14:00,TONANTINS,Intermediário,365.0
N/M SAGRADO CORAÇÃO DE JESUS,QUARTA,12:00,TERÇA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
N/M SAGRADO CORAÇÃO DE JESUS,QUARTA,12:00,TERÇA,14:00,AMATURÁ,Intermediário,410.0
N/M SAGRADO CORAÇÃO DE JESUS,QUARTA,12:00,TERÇA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
N/M SAGRADO CORAÇÃO DE JESUS,QUARTA,12:00,TERÇA,14:00,TABATINGA,PRINCIPAL,510.0
N/M SAGRADO CORAÇÃO DE JESUS,QUARTA,12:00,TERÇA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
N/M GM OLIVEIRA,QUARTA,12:00,TERÇA,14:00,FONTE BOA,Intermediário,295.0
N/M GM OLIVEIRA,QUARTA,12:00,TERÇA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
N/M GM OLIVEIRA,QUARTA,12:00,TERÇA,14:00,TONANTINS,Intermediário,365.0
N/M GM OLIVEIRA,QUARTA,12:00,TERÇA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
N/M GM OLIVEIRA,QUARTA,12:00,TERÇA,14:00,AMATURÁ,Intermediário,410.0
N/M GM OLIVEIRA,QUARTA,12:00,TERÇA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
N/M GM OLIVEIRA,QUARTA,12:00,TERÇA,14:00,TABATINGA,PRINCIPAL,510.0
N/M GM OLIVEIRA,QUARTA,12:00,TERÇA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
N/M GM OLIVEIRA II,SÁBADO,12:00,SÁBADO,14:00,FONTE BOA,Intermediário,295.0
N/M GM OLIVEIRA II,SÁBADO,12:00,SÁBADO,14:00,FOZ DO JUTAÍ,Intermediário,335.0
N/M GM OLIVEIRA II,SÁBADO,12:00,SÁBADO,14:00,TONANTINS,Intermediário,365.0
N/M GM OLIVEIRA II,SÁBADO,12:00,SÁBADO,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
N/M GM OLIVEIRA II,SÁBADO,12:00,SÁBADO,14:00,AMATURÁ,Intermediário,410.0
N/M GM OLIVEIRA II,SÁBADO,12:00,SÁBADO,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
N/M GM OLIVEIRA II,SÁBADO,12:00,SÁBADO,14:00,TABATINGA,PRINCIPAL,510.0
N/M GM OLIVEIRA II,SÁBADO,12:00,SÁBADO,14:00,BENJAMIN CONSTANT,Intermediário,510.0
N/M M. MONTEIRO,SÁBADO,12:00,SÁBADO,14:00,FONTE BOA,Intermediário,295.0
N/M M. MONTEIRO,SÁBADO,12:00,SÁBADO,14:00,FOZ DO JUTAÍ,Intermediário,335.0
N/M M. MONTEIRO,SÁBADO,12:00,SÁBADO,14:00,TONANTINS,Intermediário,365.0
N/M M. MONTEIRO,SÁBADO,12:00,SÁBADO,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
N/M M. MONTEIRO,SÁBADO,12:00,SÁBADO,14:00,AMATURÁ,Intermediário,410.0
N/M M. MONTEIRO,SÁBADO,12:00,SÁBADO,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
N/M M. MONTEIRO,SÁBADO,12:00,SÁBADO,14:00,TABATINGA,PRINCIPAL,510.0
N/M M. MONTEIRO,SÁBADO,12:00,SÁBADO,14:00,BENJAMIN CONSTANT,Intermediário,510.0
F/B E ARAÚJO,SEXTA,12:00,SEXTA,14:00,FONTE BOA,Intermediário,295.0
F/B E ARAÚJO,SEXTA,12:00,SEXTA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
F/B E ARAÚJO,SEXTA,12:00,SEXTA,14:00,TONANTINS,Intermediário,365.0
F/B E ARAÚJO,SEXTA,12:00,SEXTA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
F/B E ARAÚJO,SEXTA,12:00,SEXTA,14:00,AMATURÁ,Intermediário,410.0
F/B E ARAÚJO,SEXTA,12:00,SEXTA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
F/B E ARAÚJO,SEXTA,12:00,SEXTA,14:00,TABATINGA,PRINCIPAL,510.0
F/B E ARAÚJO,SEXTA,12:00,SEXTA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
F/B VITÓRIA RÉGIA,TERÇA,12:00,TERÇA,14:00,FONTE BOA,Intermediário,295.0
F/B VITÓRIA RÉGIA,TERÇA,12:00,TERÇA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
F/B VITÓRIA RÉGIA,TERÇA,12:00,TERÇA,14:00,TONANTINS,Intermediário,365.0
F/B VITÓRIA RÉGIA,TERÇA,12:00,TERÇA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
F/B VITÓRIA RÉGIA,TERÇA,12:00,TERÇA,14:00,AMATURÁ,Intermediário,410.0
F/B VITÓRIA RÉGIA,TERÇA,12:00,TERÇA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
F/B VITÓRIA RÉGIA,TERÇA,12:00,TERÇA,14:00,TABATINGA,PRINCIPAL,510.0
F/B VITÓRIA RÉGIA,TERÇA,12:00,TERÇA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
F/B ESTRELA,QUINTA,12:00,QUINTA,14:00,FONTE BOA,Intermediário,295.0
F/B ESTRELA,QUINTA,12:00,QUINTA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
F/B ESTRELA,QUINTA,12:00,QUINTA,14:00,TONANTINS,Intermediário,365.0
F/B ESTRELA,QUINTA,12:00,QUINTA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
F/B ESTRELA,QUINTA,12:00,QUINTA,14:00,AMATURÁ,Intermediário,410.0
F/B ESTRELA,QUINTA,12:00,QUINTA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
F/B ESTRELA,QUINTA,12:00,QUINTA,14:00,TABATINGA,PRINCIPAL,510.0
F/B ESTRELA,QUINTA,12:00,QUINTA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
F/B FENIX II,TERÇA,12:00,TERÇA,14:00,FONTE BOA,Intermediário,295.0
F/B FENIX II,TERÇA,12:00,TERÇA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
F/B FENIX II,TERÇA,12:00,TERÇA,14:00,TONANTINS,Intermediário,365.0
F/B FENIX II,TERÇA,12:00,TERÇA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
F/B FENIX II,TERÇA,12:00,TERÇA,14:00,AMATURÁ,Intermediário,410.0
F/B FENIX II,TERÇA,12:00,TERÇA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
F/B FENIX II,TERÇA,12:00,TERÇA,14:00,TABATINGA,PRINCIPAL,510.0
F/B FENIX II,TERÇA,12:00,TERÇA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
F/M M. MONTEIRO II,SEXTA,12:00,SEXTA,14:00,FONTE BOA,Intermediário,295.0
F/M M. MONTEIRO II,SEXTA,12:00,SEXTA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
F/M M. MONTEIRO II,SEXTA,12:00,SEXTA,14:00,TONANTINS,Intermediário,365.0
F/M M. MONTEIRO II,SEXTA,12:00,SEXTA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
F/M M. MONTEIRO II,SEXTA,12:00,SEXTA,14:00,AMATURÁ,Intermediário,410.0
F/M M. MONTEIRO II,SEXTA,12:00,SEXTA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
F/M M. MONTEIRO II,SEXTA,12:00,SEXTA,14:00,TABATINGA,PRINCIPAL,510.0
F/M M. MONTEIRO II,SEXTA,12:00,SEXTA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
F/B MARIA MONTEIRO,SEGUNDA,12:00,DOMINGO,14:00,FONTE BOA,Intermediário,295.0
F/B MARIA MONTEIRO,SEGUNDA,12:00,DOMINGO,14:00,FOZ DO JUTAÍ,Intermediário,335.0
F/B MARIA MONTEIRO,SEGUNDA,12:00,DOMINGO,14:00,TONANTINS,Intermediário,365.0
F/B MARIA MONTEIRO,SEGUNDA,12:00,DOMINGO,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
F/B MARIA MONTEIRO,SEGUNDA,12:00,DOMINGO,14:00,AMATURÁ,Intermediário,410.0
F/B MARIA MONTEIRO,SEGUNDA,12:00,DOMINGO,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
F/B MARIA MONTEIRO,SEGUNDA,12:00,DOMINGO,14:00,TABATINGA,PRINCIPAL,510.0
F/B MARIA MONTEIRO,SEGUNDA,12:00,DOMINGO,14:00,BENJAMIN CONSTANT,Intermediário,510.0
N/M M. FERNANDES,QUARTA,12:00,TERÇA,14:00,FONTE BOA,Intermediário,295.0
N/M M. FERNANDES,QUARTA,12:00,TERÇA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
N/M M. FERNANDES,QUARTA,12:00,TERÇA,14:00,TONANTINS,Intermediário,365.0
N/M M. FERNANDES,QUARTA,12:00,TERÇA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
N/M M. FERNANDES,QUARTA,12:00,TERÇA,14:00,AMATURÁ,Intermediário,410.0
N/M M. FERNANDES,QUARTA,12:00,TERÇA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
N/M M. FERNANDES,QUARTA,12:00,TERÇA,14:00,TABATINGA,PRINCIPAL,510.0
N/M M. FERNANDES,QUARTA,12:00,TERÇA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
N/M VOYAGER,QUARTA,12:00,TERÇA,14:00,FONTE BOA,Intermediário,295.0
N/M VOYAGER,QUARTA,12:00,TERÇA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
N/M VOYAGER,QUARTA,12:00,TERÇA,14:00,TONANTINS,Intermediário,365.0
N/M VOYAGER,QUARTA,12:00,TERÇA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
N/M VOYAGER,QUARTA,12:00,TERÇA,14:00,AMATURÁ,Intermediário,410.0
N/M VOYAGER,QUARTA,12:00,TERÇA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
N/M VOYAGER,QUARTA,12:00,TERÇA,14:00,TABATINGA,PRINCIPAL,510.0
N/M VOYAGER,QUARTA,12:00,TERÇA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
F/B ESMERALDA,SEXTA,12:00,SEXTA,14:00,FONTE BOA,Intermediário,295.0
F/B ESMERALDA,SEXTA,12:00,SEXTA,14:00,FOZ DO JUTAÍ,Intermediário,335.0
F/B ESMERALDA,SEXTA,12:00,SEXTA,14:00,TONANTINS,Intermediário,365.0
F/B ESMERALDA,SEXTA,12:00,SEXTA,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
F/B ESMERALDA,SEXTA,12:00,SEXTA,14:00,AMATURÁ,Intermediário,410.0
F/B ESMERALDA,SEXTA,12:00,SEXTA,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
F/B ESMERALDA,SEXTA,12:00,SEXTA,14:00,TABATINGA,PRINCIPAL,510.0
F/B ESMERALDA,SEXTA,12:00,SEXTA,14:00,BENJAMIN CONSTANT,Intermediário,510.0
F/B DIAMANTE,SÁBADO,12:00,SÁBADO,14:00,FONTE BOA,Intermediário,295.0
F/B DIAMANTE,SÁBADO,12:00,SÁBADO,14:00,FOZ DO JUTAÍ,Intermediário,335.0
F/B DIAMANTE,SÁBADO,12:00,SÁBADO,14:00,TONANTINS,Intermediário,365.0
F/B DIAMANTE,SÁBADO,12:00,SÁBADO,14:00,SANTO ANTÔNIO DO IÇÁ,Intermediário,385.0
F/B DIAMANTE,SÁBADO,12:00,SÁBADO,14:00,AMATURÁ,Intermediário,410.0
F/B DIAMANTE,SÁBADO,12:00,SÁBADO,14:00,SÃO PAULO DE OLIVENÇA,Intermediário,440.0
F/B DIAMANTE,SÁBADO,12:00,SÁBADO,14:00,TABATINGA,PRINCIPAL,510.0
